pl_rade,pl_orbper,pl_orbsmax,pl_eqt,pl_dens,st_teff,st_lum,st_met,habitability_score,stellar_compatibility,orbital_stability,star_F,star_G,star_K,target
2.37,61.03944540249999,2.36725,1315.5,1.3275000000000001,6100.0,-0.08333499999999999,0.0168,0.0,0.46308573909648143,0.2128551017689277,True,False,False,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,6130.0,-0.08333499999999999,0.19,0.3831076767321499,0.4629541820752832,0.2128551017689277,True,False,False,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.3831076767321499,0.4642069806070106,0.2128551017689277,False,True,False,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,6140.0,-0.08333499999999999,0.0168,0.3831076767321499,0.4629151619487019,0.2128551017689277,True,False,False,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.3831076767321499,0.4618000121675053,0.2128551017689277,False,False,True,0
3.7700000000000005,8.46321,0.066,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.05676567442406842,0.4618000121675053,0.25992999833259645,False,False,True,0
3.7700000000000005,8.46308,0.0649,600.0,1.3275000000000001,3872.5,-0.08333499999999999,0.23,0.0,0.4618000121675053,0.2597830365844245,False,False,True,0
2.37,8.4629991,0.0645,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.4066654942868244,0.4642069806070106,0.25972963723320147,False,True,False,0
2.37,8.463,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.5274999040000767,0.4618000121675053,0.5013984566632265,False,False,True,0
3.7700000000000005,8.45367765822,1.0,754.62,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.501398420201123,False,False,True,0
2.37,8.463446,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.5274999040000767,0.4618000121675053,0.5013984584076961,False,False,True,0
3.7700000000000005,8.463,0.0645,593.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.2597296372367217,False,False,True,0
3.7700000000000005,8.4630004,0.0644,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.056658821131715456,0.4642069806070106,0.2597162909280685,False,True,False,0
2.37,8.4631427,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.5274999040000767,0.4618000121675053,0.5013984572213781,False,False,True,0
2.37,8.46321,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.5274999040000767,0.4618000121675053,0.501398457484613,False,False,True,0
2.79,18.858982,0.11,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.3047750362752091,0.4642069806070106,0.26599060139919317,False,True,False,0
2.37,18.858991,0.1101,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.4097820353297768,0.4642069806070106,0.2660045995456709,False,True,False,0
2.52202066,18.85969,0.1108,459.0,1.3275000000000001,3872.5,-0.08333499999999999,0.23,0.08682588445847193,0.4618000121675053,0.26610263070331625,False,False,True,0
2.37,18.859018,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.5274999040000767,0.4618000121675053,0.5014403369982977,False,False,True,0
2.37,18.859019,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.5274999040000767,0.4618000121675053,0.5014403370024468,False,False,True,0
3.24,18.859019,0.1101,454.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.2660045996618468,False,False,True,0
2.37,18.85882,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.5274999040000767,0.4618000121675053,0.5014403361767682,False,False,True,0
2.37,12.73596,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.23,0.5274999040000767,0.4618000121675053,0.5014153719127483,False,False,True,0
2.37,33.11,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.5274999040000767,0.4618000121675053,0.5015019976568836,False,False,True,0
2.37,33.39,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.5274999040000767,0.4618000121675053,0.5015032620787108,False,False,True,0
2.37,61.03944540249999,1.3,288.0,1.3275000000000001,4095.0,-0.08333499999999999,-0.20500000000000004,0.4698075963077691,0.46183466359439657,0.3862549409201661,False,False,True,0
2.37,1.271869,0.0208,1315.5,1.3275000000000001,4596.0,-0.08333499999999999,-0.05,0.0,0.46196040574919045,0.25399820828341707,False,False,True,0
2.37,61.03944540249999,0.78,288.0,1.3275000000000001,4864.0,-0.08333499999999999,0.17,0.48241793678696204,0.46208419956781405,0.411475621878552,False,False,True,0
2.37,61.03944540249999,0.777,288.0,1.3275000000000001,5008.0,-0.08333499999999999,0.1,0.48191527603605394,0.46218625991099194,0.41047030037673576,False,False,True,0
2.37,61.03944540249999,0.576,288.0,1.3275000000000001,4649.0,-0.08333499999999999,-0.20500000000000004,0.4530617017528858,0.4619802293564885,0.3527631518103995,False,False,True,0
2.37,61.03944540249999,0.539,288.0,1.3275000000000001,4796.0,-0.08333499999999999,0.23500000000000004,0.44861557819583314,0.4620463984793651,0.3438709046962942,False,False,True,0
2.37,61.03944540249999,1.45,288.0,1.3275000000000001,4137.0,-0.08333499999999999,-0.20500000000000004,0.4499136971035251,0.46184225817952973,0.3464671425116781,False,False,True,0
2.37,61.03944540249999,1.05,288.0,1.3275000000000001,4259.0,-0.08333499999999999,-0.20500000000000004,0.5155951420953149,0.4618666988488034,0.4778300324952577,False,False,True,0
2.37,61.03944540249999,2.01,288.0,1.3275000000000001,4137.0,-0.08333499999999999,-0.20500000000000004,0.4018780134528131,0.46184225817952973,0.2503957752102542,False,False,True,0
2.37,61.03944540249999,1.3,288.0,1.3275000000000001,4296.0,-0.08333499999999999,-0.20500000000000004,0.4698075963077691,0.4618749058971052,0.3862549409201661,False,False,True,0
2.57807,41.6855,1.0,288.0,1.3275000000000001,5766.0,-0.08333499999999999,-0.15,0.47548240400007685,0.4999992899419208,0.5015417133677341,False,True,False,0
2.35545351,41.688644,1.0,288.0,1.3275000000000001,5703.0,-0.08333499999999999,-0.06,0.5311365265000768,0.4681166988488034,0.5015417283137011,False,True,False,0
2.23,41.6855,0.241,546.0,1.3275000000000001,5766.0,-0.08333499999999999,-0.15,0.024626112072845444,0.4999992899419208,0.2857941295132714,False,True,False,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,4500.0,-0.08333499999999999,-0.03,0.3831076767321499,0.4619286818947686,0.2128551017689277,False,False,True,0
2.37,61.03944540249999,0.54,288.0,1.3275000000000001,4500.0,-0.08333499999999999,-0.2,0.4487327807124056,0.4619286818947686,0.34410530972943904,False,False,True,0
2.37,61.03944540249999,0.83,288.0,1.3275000000000001,5004.0,-0.08333499999999999,-0.09,0.4911751176752905,0.46218291277070495,0.4289899836552089,False,False,True,0
2.37,61.03944540249999,1.0,288.0,1.3275000000000001,4414.0,-0.08333499999999999,-0.2,0.5274999040000767,0.4619040518466827,0.5016395563047815,False,False,True,0
2.37,61.03944540249999,1.7,288.0,1.3275000000000001,4534.0,-0.08333499999999999,-0.13,0.4245587275294886,0.46193935790608515,0.29575720336360506,False,False,True,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,4943.0,-0.08333499999999999,-0.19,0.3831076767321499,0.46213583760478427,0.2128551017689277,False,False,True,0
2.37,61.03944540249999,0.78,288.0,1.3275000000000001,5012.0,-0.08333499999999999,0.18,0.48241793678696204,0.4621896419627813,0.411475621878552,False,False,True,0
3.7700000000000005,10.39990194,2.36725,1303.0,1.3275000000000001,4993.0,-0.08333499999999999,0.0168,0.0,0.46217388379590396,0.21262161931712817,False,False,True,0
2.37,61.03944540249999,2.06,288.0,1.3275000000000001,5000.0,-0.08333499999999999,-0.09,0.39885912730104767,0.4621796000041307,0.24435800290672327,False,False,True,0
2.37,61.03944540249999,2.115,288.0,1.3275000000000001,5000.0,-0.08333499999999999,-0.09,0.3957032136927482,0.4621796000041307,0.2380461756901243,False,False,True,0
2.37,3.8728,0.0428,288.0,1.3275000000000001,4324.0,-0.08333499999999999,-0.14,0.40523340083228604,0.4618813940920662,0.2568477239713383,False,False,True,0
2.37,61.03944540249999,0.435,288.0,1.3275000000000001,4324.0,-0.08333499999999999,-0.14,0.43724431294576366,0.4618813940920662,0.3211283741961553,False,False,True,0
2.37,5.6,0.056,288.0,1.3275000000000001,4746.0,-0.08333499999999999,-0.07,0.4061007270453443,0.46202177858590027,0.2585889934823219,False,False,True,0
2.37,5.6,0.06,288.0,1.3275000000000001,4816.0,-0.08333499999999999,-0.06,0.4063658833815201,0.46205696227996695,0.25911930615467355,False,False,True,0
2.37,61.03944540249999,0.68,288.0,1.3275000000000001,4746.0,-0.08333499999999999,-0.07,0.46689384339401624,0.46202177858590027,0.38042743509266036,False,False,True,0
2.37,3.48777,0.0452,288.0,1.3275000000000001,5393.0,-0.08333499999999999,0.23500000000000004,0.4053902252605638,0.4628330882679471,0.25715990633229424,False,True,False,0
2.37,3.48777,0.04,288.0,1.3275000000000001,5393.0,-0.08333499999999999,0.23500000000000004,0.40505092440824003,0.4628330882679471,0.2564813046276468,False,True,False,0
2.37,3.487905,0.045,288.0,1.3275000000000001,5382.64,-0.08333499999999999,0.23500000000000004,0.4053771418517392,0.4627992309434967,0.2571337400282848,False,True,False,0
2.37,3.487,0.046,288.0,1.3275000000000001,5400.0,-0.08333499999999999,0.23500000000000004,0.4054425856786848,0.4628570126941027,0.2572646242388947,False,True,False,0
2.37,61.03944540249999,2.36,288.0,1.3275000000000001,4550.0,-0.08333499999999999,-0.20500000000000004,0.3834321073899073,0.4619445863054434,0.21350396308444256,False,False,True,0
2.37,61.03944540249999,2.28,288.0,1.3275000000000001,4475.0,-0.08333499999999999,-0.20500000000000004,0.38714902680709434,0.46192118706320445,0.22093780191881662,False,False,True,0
2.37,61.03944540249999,0.3,288.0,1.3275000000000001,4550.0,-0.08333499999999999,-0.20500000000000004,0.4245587275294886,0.4619445863054434,0.29575720336360506,False,False,True,0
2.37,61.03944540249999,1.66,288.0,1.3275000000000001,4545.0,-0.08333499999999999,-0.08,0.428102313638631,0.4619429378661198,0.30284437558189,False,False,True,0
2.37,61.03944540249999,2.1,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.39654752304769586,0.4642069806070106,0.2397347944000196,False,True,False,0
3.7700000000000005,4.2889731,0.0656,1315.5,1.3275000000000001,6935.0,-0.08333499999999999,-0.20500000000000004,0.0,0.4619695304095706,0.25986039998962857,True,False,False,0
3.7700000000000005,4.2889696,1.0,1315.5,1.3275000000000001,6736.9,-0.08333499999999999,0.0168,0.0,0.4620586390728399,0.5013823189175267,True,False,False,0
2.37,61.03944540249999,1.34,288.0,1.3275000000000001,4665.0,-0.08333499999999999,0.01,0.46406706817918125,0.46198658451449365,0.37477388466299044,False,False,True,0
2.37,61.03944540249999,1.34,288.0,1.3275000000000001,4714.0,-0.08333499999999999,-0.03,0.46406706817918125,0.4620072350484575,0.37477388466299044,False,False,True,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,4051.0,-0.08333499999999999,0.12,0.3831076767321499,0.4618271033322342,0.2128551017689277,False,False,True,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,4051.0,-0.08333499999999999,0.12,0.3831076767321499,0.4618271033322342,0.2128551017689277,False,False,True,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.3831076767321499,0.4642069806070106,0.2128551017689277,False,True,False,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.3831076767321499,0.4642069806070106,0.2128551017689277,False,True,False,0
2.37,61.03944540249999,1.444,288.0,1.3275000000000001,6033.0,-0.08333499999999999,-0.02,0.450630097905894,0.46349087648038234,0.3478999441164159,True,False,False,0
2.37,61.03944540249999,2.36725,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.3831076767321499,0.4642069806070106,0.2128551017689277,False,True,False,0
2.37,3.1533,0.02294,400.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.21728362325998796,0.4618000121675053,0.25427876426703183,False,False,True,0
2.37,3.1542,0.0229,438.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.15394773162639813,0.4618000121675053,0.25427365108448097,False,False,True,0
2.37,4.1244,0.0274,400.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.21756952446714223,0.4618000121675053,0.2548542645499813,False,False,True,0
2.37,2.3402,0.0188,483.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.07868605380827383,0.4618000121675053,0.25374721100335523,False,False,True,0
2.37,6.7392,0.0381,340.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.3182607310894629,0.4618000121675053,0.2562467341206975,False,False,True,0
2.37,2.2907,0.0185,464.0,1.3275000000000001,3872.5,-0.08333499999999999,0.13,0.11033361583454561,0.4618000121675053,0.25370881460028494,False,False,True,0
3.7700000000000005,10.39990194,2.36725,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.16,0.033107676732149774,0.4618000121675053,0.21262161931712817,False,False,True,0
2.37,10.39990194,2.36725,1315.5,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.0,0.4618000121675053,0.21262161931712817,False,False,True,0
2.37,61.03944540249999,2.36725,370.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.2464410100654832,0.4618000121675053,0.2128551017689277,False,False,True,0
3.7700000000000005,61.03944540249999,2.36725,1315.5,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.2128551017689277,False,False,True,0
2.37,25.2,0.17,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.4141119258580003,0.4642069806070106,0.2746911798660817,False,True,False,0
3.7700000000000005,10.39990194,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0,0.1774999040000767,0.4618000121675053,0.501406073852982,False,False,True,0
3.7700000000000005,61.03944540249999,2.36725,434.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0,0.0,0.4618000121675053,0.2128551017689277,False,False,True,0
3.7700000000000005,10.39990194,2.36725,1315.5,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.0,0.4642069806070106,0.21262161931712817,False,True,False,0
3.7700000000000005,1.5089557,1.0,1315.5,1.3275000000000001,5950.0,-0.08333499999999999,-0.20500000000000004,0.0,0.464427924890787,0.5013717758167701,False,True,False,0
3.7700000000000005,1.5089682,0.02752,288.0,1.3275000000000001,6298.0,-0.08333499999999999,0.06,0.054243901404359626,0.4624974443786549,0.25485977067238014,True,False,False,0
3.7700000000000005,1.5089686,0.02536,1315.5,1.3275000000000001,5950.0,-0.08333499999999999,-0.20500000000000004,0.0,0.464427924890787,0.2545824876912728,False,True,False,0
3.7700000000000005,1.508976552,0.0259,1315.5,1.3275000000000001,5950.0,-0.08333499999999999,-0.20500000000000004,0.0,0.464427924890787,0.2546517515803697,False,True,False,0
3.7700000000000005,1.5089635,1.0,1315.5,1.3275000000000001,5950.0,-0.08333499999999999,0.0168,0.0,0.464427924890787,0.5013717758461257,False,True,False,0
3.7700000000000005,1.5089557,0.0261,288.0,1.3275000000000001,5950.0,-0.08333499999999999,0.0168,0.05415272329183411,0.464427924890787,0.2546774144002849,False,True,False,0
3.7700000000000005,13.2406,0.106,647.0,1.3275000000000001,5075.0,-0.08333499999999999,0.23500000000000004,0.0,0.46224797875310963,0.26540894894352723,False,False,True,0
3.7700000000000005,13.2406,0.1055,288.0,1.3275000000000001,5075.0,-0.08333499999999999,0.23500000000000004,0.05946084356196639,0.46224797875310963,0.2653392757969793,False,False,True,0
3.7700000000000005,13.23412611048,1.0,510.96,1.3275000000000001,5025.0,-0.08333499999999999,0.0168,0.0,0.4622008814538571,0.5014173706614167,False,False,True,0
3.7700000000000005,13.2406,0.1055,600.0,1.3275000000000001,5075.0,-0.08333499999999999,0.23500000000000004,0.0,0.46224797875310963,0.2653392757969793,False,False,True,0
3.7700000000000005,2.99433,0.044,1315.5,1.3275000000000001,6440.0,-0.08333499999999999,-0.03,0.0,0.4622918992933537,0.2570011108351224,True,False,False,0
3.7700000000000005,2.994325,0.04407,288.0,1.3275000000000001,6440.0,-0.08333499999999999,-0.03,0.055316339148573826,0.4622918992933537,0.257010259231754,True,False,False,0
3.7700000000000005,2.994325,0.04351,1315.5,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.0,0.4642069806070106,0.25693709023658085,False,True,False,0
3.7700000000000005,2.99433,0.0436,1315.5,1.3275000000000001,6440.0,-0.08333499999999999,-0.03,0.0,0.4622918992933537,0.25694884673332696,True,False,False,0
2.37,2.99427803,1.0,288.0,1.3275000000000001,6440.0,-0.08333499999999999,-0.03,0.5274999040000767,0.4622918992933537,0.5013773887565368,True,False,False,0
3.7700000000000005,2.99328197444,1.0,1315.5,1.3275000000000001,6343.0,-0.08333499999999999,0.0168,0.0,0.46242114370653076,0.5013773849771144,True,False,False,0
2.37,2.828041,1.0,288.0,1.3275000000000001,5675.0,-0.08333499999999999,0.16,0.5274999040000767,0.46634544378807463,0.5013767582755474,False,True,False,0
3.7700000000000005,2.82803914989,1.0,1293.28,1.3275000000000001,5675.0,-0.08333499999999999,0.0168,0.0,0.46634544378807463,0.5013767582685338,False,True,False,0
3.7700000000000005,2.828042,0.0394,1315.5,1.3275000000000001,5675.0,-0.08333499999999999,0.16,0.0,0.46634544378807463,0.25640073053273016,False,True,False,0
3.7700000000000005,2.828042,0.04016,1315.5,1.3275000000000001,5675.0,-0.08333499999999999,0.16,0.0,0.46634544378807463,0.25649962545216876,False,True,False,0
3.7700000000000005,2.82805268,0.0392,1315.5,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.0,0.4642069806070106,0.2563747183361453,False,True,False,0
3.7700000000000005,2.828042,0.04013,288.0,1.3275000000000001,5675.0,-0.08333499999999999,0.16,0.05505938498606046,0.46634544378807463,0.25649572025130585,False,True,False,0
3.7700000000000005,4.03519,0.051,1315.5,1.3275000000000001,5945.0,-0.08333499999999999,0.01,0.0,0.4645139419565728,0.25792316606660576,False,True,False,0
3.7700000000000005,4.03519,0.05107,288.0,1.3275000000000001,5945.0,-0.08333499999999999,0.01,0.05577541928282158,0.4645139419565728,0.257932380316036,False,True,False,0
2.37,4.03515,1.0,288.0,1.3275000000000001,5945.0,-0.08333499999999999,0.01,0.5274999040000767,0.4645139419565728,0.501381349597896,False,True,False,0
3.7700000000000005,4.03504443843,1.0,1233.17,1.3275000000000001,5945.0,-0.08333499999999999,0.0168,0.0,0.4645139419565728,0.5013813491950464,False,True,False,0
3.7700000000000005,4.03519,0.051,1315.5,1.3275000000000001,5945.0,-0.08333499999999999,0.01,0.0,0.4645139419565728,0.25792316606660576,False,True,False,0
3.7700000000000005,1.51214,0.02691,288.0,1.3275000000000001,6040.0,-0.08333499999999999,0.05,0.05420471726252289,0.463438892164793,0.2547814143260005,True,False,False,0
3.7700000000000005,1.51214,0.02687,1315.5,1.3275000000000001,6035.0,-0.08333499999999999,0.05,0.0,0.4634757359765064,0.25477627711504075,True,False,False,0
